"No.","Time","Source","Destination","Protocol","Length","Info"
"6068","729.584123","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"6069","729.584219","100.86.87.79","104.18.35.30","TLSv1.3","6046","Application Data"
"6070","729.600906","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=351543 Ack=4430144 Win=1851392 Len=0"
"6071","729.601315","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=351543 Ack=4434736 Win=1851392 Len=0"
"6072","729.692528","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"6073","729.692617","100.86.87.79","104.18.35.30","TLSv1.3","9937","Application Data"
"6074","729.708818","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=351543 Ack=4439008 Win=1851392 Len=0"
"6075","729.709502","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=351543 Ack=4444691 Win=1843200 Len=0"
"6076","729.712018","104.18.35.30","100.86.87.79","TLSv1.3","459","Application Data"
"6077","729.712571","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6078","729.712644","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4444691 Ack=352030 Win=131072 Len=0"
"6079","729.839020","104.18.35.30","100.86.87.79","TLSv1.3","458","Application Data"
"6080","729.839020","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6081","729.839317","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4444691 Ack=352516 Win=130560 Len=0"
"6082","735.406588","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"6083","735.406722","100.86.87.79","104.18.35.30","TLSv1.3","9757","Application Data"
"6084","735.425270","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=352516 Ack=4446163 Win=1851392 Len=0"
"6085","735.428948","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=352516 Ack=4451763 Win=1851392 Len=0"
"6086","735.429367","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=352516 Ack=4454466 Win=1851392 Len=0"
"6087","735.549108","104.18.35.30","100.86.87.79","TLSv1.3","612","Application Data"
"6088","735.549108","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6089","735.549356","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4454466 Ack=353156 Win=131584 Len=0"
"6090","735.550806","100.86.87.79","104.18.35.30","TLSv1.3","89","Application Data"
"6091","735.606927","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=353156 Ack=4454501 Win=1851392 Len=0"
"6092","739.488482","100.86.87.79","104.18.35.30","TLSv1.3","127","Application Data"
"6093","739.488568","100.86.87.79","104.18.35.30","TLSv1.3","16460","Application Data"
"6094","739.488637","100.86.87.79","104.18.35.30","TLSv1.3","998","Application Data"
"6095","739.505449","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=353156 Ack=4458774 Win=1851392 Len=0"
"6096","739.505449","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=353156 Ack=4462974 Win=1843200 Len=0"
"6097","739.505449","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=353156 Ack=4468574 Win=1843200 Len=0"
"6098","739.505449","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=353156 Ack=4471924 Win=1851392 Len=0"
"6099","739.507040","104.18.35.30","100.86.87.79","TLSv1.3","89","Application Data"
"6100","739.551418","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4471924 Ack=353191 Win=131328 Len=0"
"6101","739.600125","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"6102","739.600296","100.86.87.79","104.18.35.30","TLSv1.3","7633","Application Data"
"6103","739.619047","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=353191 Ack=4473396 Win=1851392 Len=0"
"6104","739.619047","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=353191 Ack=4476196 Win=1851392 Len=0"
"6105","739.619782","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=353191 Ack=4478996 Win=1851392 Len=0"
"6106","739.656872","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=353191 Ack=4479575 Win=1851392 Len=0"
"6107","739.673415","104.18.35.30","100.86.87.79","TLSv1.3","539","Application Data"
"6108","739.673415","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6109","739.673687","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4479575 Ack=353758 Win=130816 Len=0"
"6110","739.727283","104.18.35.30","100.86.87.79","TLSv1.3","458","Application Data"
"6111","739.728358","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6112","739.728425","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4479575 Ack=354244 Win=130304 Len=0"
"6113","741.509040","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"6114","741.509178","100.86.87.79","104.18.35.30","TLSv1.3","3493","Application Data"
"6115","741.525318","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=354244 Ack=4483086 Win=1851392 Len=0"
"6116","741.655700","104.18.35.30","100.86.87.79","TLSv1.3","483","Application Data"
"6117","741.657696","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6118","741.657844","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4483086 Ack=354755 Win=131584 Len=0"
"6119","741.659160","100.86.87.79","104.18.35.30","TLSv1.3","89","Application Data"
"6120","741.675170","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=354755 Ack=4483121 Win=1851392 Len=0"
"6121","753.149605","100.86.87.79","104.18.35.30","TLSv1.3","127","Application Data"
"6122","753.149797","100.86.87.79","104.18.35.30","TLSv1.3","93","Application Data"
"6123","753.149898","100.86.87.79","104.18.35.30","TLSv1.3","16460","Application Data"
"6124","753.149996","100.86.87.79","104.18.35.30","TLSv1.3","5507","Application Data"
"6125","753.233750","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=354755 Ack=4487433 Win=1851392 Len=0"
"6126","753.233750","104.18.35.30","100.86.87.79","TLSv1.3","93","Application Data"
"6127","753.233750","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=354794 Ack=4494433 Win=1851392 Len=0"
"6128","753.233750","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=354794 Ack=4499639 Win=1851392 Len=0"
"6129","753.233750","104.18.35.30","100.86.87.79","TLSv1.3","89","Application Data"
"6130","753.233750","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=354829 Ack=4503839 Win=1851392 Len=0"
"6131","753.235571","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4505092 Ack=354829 Win=131328 Len=0"
"6132","753.272569","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=354829 Ack=4505092 Win=1851392 Len=0"
"6133","753.307389","104.18.35.30","100.86.87.79","TCP","89","[TCP Spurious Retransmission] 443  >  60994 [PSH, ACK] Seq=354794 Ack=4505092 Win=1851392 Len=35"
"6134","753.307559","100.86.87.79","104.18.35.30","TCP","66","[TCP Dup ACK 6131#1] 60994  >  443 [ACK] Seq=4505092 Ack=354829 Win=131328 Len=0 SLE=354794 SRE=354829"
"6135","753.369154","104.18.35.30","100.86.87.79","TLSv1.3","476","Application Data"
"6136","753.369154","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6137","753.369439","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4505092 Ack=355333 Win=130816 Len=0"
"6138","753.371189","100.86.87.79","104.18.35.30","TLSv1.3","89","Application Data"
"6139","753.400212","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=355333 Ack=4505127 Win=1851392 Len=0"
"6140","755.120628","100.86.87.79","104.18.35.30","TCP","55","[TCP Keep-Alive] 60997  >  443 [ACK] Seq=388234 Ack=661155 Win=261888 Len=1"
"6141","755.137196","104.18.35.30","100.86.87.79","TCP","66","[TCP Keep-Alive ACK] 443  >  60997 [ACK] Seq=661155 Ack=388235 Win=737280 Len=0 SLE=388234 SRE=388235"
"6142","756.305767","100.86.87.79","104.18.35.30","TLSv1.3","127","Application Data"
"6143","756.305901","100.86.87.79","104.18.35.30","TLSv1.3","11297","Application Data"
"6144","756.321292","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=355333 Ack=4505200 Win=1851392 Len=0"
"6145","756.322199","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=355333 Ack=4506600 Win=1851392 Len=0"
"6146","756.322199","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=355333 Ack=4509400 Win=1851392 Len=0"
"6147","756.322551","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=355333 Ack=4516443 Win=1851392 Len=0"
"6148","756.698481","104.18.35.30","100.86.87.79","TLSv1.3","616","Application Data"
"6149","756.698769","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6150","756.698878","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4516443 Ack=355977 Win=130304 Len=0"
"6151","756.715847","104.18.35.30","100.86.87.79","TCP","136","[TCP Spurious Retransmission] 443  >  60994 [PSH, ACK] Seq=355895 Ack=4516443 Win=1851392 Len=82"
"6152","756.715991","100.86.87.79","104.18.35.30","TCP","66","[TCP Dup ACK 6150#1] 60994  >  443 [ACK] Seq=4516443 Ack=355977 Win=130304 Len=0 SLE=355895 SRE=355977"
"6153","792.430355","100.86.87.79","104.18.35.30","TLSv1.3","127","Application Data"
"6154","792.430422","100.86.87.79","104.18.35.30","TLSv1.3","93","Application Data"
"6155","792.430459","100.86.87.79","104.18.35.30","TLSv1.3","10798","Application Data"
"6156","792.445998","104.18.35.30","100.86.87.79","TLSv1.3","93","Application Data"
"6157","792.446449","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=356016 Ack=4519355 Win=1851392 Len=0"
"6158","792.447228","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=356016 Ack=4526355 Win=1851392 Len=0"
"6159","792.489059","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=356016 Ack=4527299 Win=1851392 Len=0"
"6160","792.494454","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4527299 Ack=356016 Win=130304 Len=0"
"6161","792.599439","104.18.35.30","100.86.87.79","TLSv1.3","539","Application Data"
"6162","792.600434","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6163","792.600471","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4527299 Ack=356583 Win=131584 Len=0"
"6164","792.601204","100.86.87.79","104.18.35.30","TLSv1.3","89","Application Data"
"6165","792.617495","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=356583 Ack=4527334 Win=1851392 Len=0"
"6166","793.584993","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"6167","793.585094","100.86.87.79","104.18.35.30","TLSv1.3","4288","Application Data"
"6168","793.600768","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=356583 Ack=4527406 Win=1851392 Len=0"
"6169","793.601208","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=356583 Ack=4528806 Win=1851392 Len=0"
"6170","793.601694","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=356583 Ack=4531640 Win=1851392 Len=0"
"6171","793.769424","104.18.35.30","100.86.87.79","TLSv1.3","480","Application Data"
"6172","793.769424","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6173","793.769835","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4531640 Ack=357091 Win=131072 Len=0"
"6174","793.780403","104.18.35.30","100.86.87.79","TCP","136","[TCP Spurious Retransmission] 443  >  60994 [PSH, ACK] Seq=357009 Ack=4531640 Win=1851392 Len=82"
"6175","793.780648","100.86.87.79","104.18.35.30","TCP","66","[TCP Dup ACK 6173#1] 60994  >  443 [ACK] Seq=4531640 Ack=357091 Win=131072 Len=0 SLE=357009 SRE=357091"
"6176","797.034484","100.86.87.79","104.18.35.30","TLSv1.3","127","Application Data"
"6177","797.034632","100.86.87.79","104.18.35.30","TLSv1.3","14210","Application Data"
"6178","797.050622","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=357091 Ack=4531713 Win=1851392 Len=0"
"6179","797.053763","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=357091 Ack=4540113 Win=1843200 Len=0"
"6180","797.053763","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=357091 Ack=4545869 Win=1843200 Len=0"
"6181","797.252502","104.18.35.30","100.86.87.79","TLSv1.3","480","Application Data"
"6182","797.252975","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6183","797.253060","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4545869 Ack=357599 Win=130560 Len=0"
"6184","797.253301","104.18.35.30","100.86.87.79","TCP","136","[TCP Spurious Retransmission] 443  >  60994 [PSH, ACK] Seq=357517 Ack=4545869 Win=1851392 Len=82"
"6185","797.253382","100.86.87.79","104.18.35.30","TCP","66","[TCP Dup ACK 6183#1] 60994  >  443 [ACK] Seq=4545869 Ack=357599 Win=130560 Len=0 SLE=357517 SRE=357599"
"6186","799.686927","100.86.87.79","104.18.35.30","TLSv1.3","127","Application Data"
"6187","799.687255","100.86.87.79","104.18.35.30","TLSv1.3","10876","Application Data"
"6188","799.703833","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=357599 Ack=4545942 Win=1851392 Len=0"
"6189","799.706118","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=357599 Ack=4554342 Win=1843200 Len=0"
"6190","799.706118","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=357599 Ack=4556764 Win=1843200 Len=0"
"6191","799.912325","104.18.35.30","100.86.87.79","TLSv1.3","483","Application Data"
"6192","799.912325","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6193","799.912499","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4556764 Ack=358110 Win=131584 Len=0"
"6194","799.912638","104.18.35.30","100.86.87.79","TCP","136","[TCP Spurious Retransmission] 443  >  60994 [PSH, ACK] Seq=358028 Ack=4556764 Win=1851392 Len=82"
"6195","799.912701","100.86.87.79","104.18.35.30","TCP","66","[TCP Dup ACK 6193#1] 60994  >  443 [ACK] Seq=4556764 Ack=358110 Win=131584 Len=0 SLE=358028 SRE=358110"
"6196","799.913425","100.86.87.79","104.18.35.30","TLSv1.3","89","Application Data"
"6197","799.929027","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=358110 Ack=4556799 Win=1851392 Len=0"
"6198","800.142558","100.86.87.79","104.18.35.30","TCP","55","[TCP Keep-Alive] 60997  >  443 [ACK] Seq=388234 Ack=661155 Win=261888 Len=1"
"6199","800.176831","104.18.35.30","100.86.87.79","TCP","66","[TCP Keep-Alive ACK] 443  >  60997 [ACK] Seq=661155 Ack=388235 Win=737280 Len=0 SLE=388234 SRE=388235"
"6200","800.361931","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"6201","800.362050","100.86.87.79","104.18.35.30","TLSv1.3","4359","Application Data"
"6202","800.378551","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=358110 Ack=4556871 Win=1851392 Len=0"
"6203","800.378551","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=358110 Ack=4558271 Win=1851392 Len=0"
"6204","800.379139","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=358110 Ack=4561176 Win=1851392 Len=0"
"6205","800.489743","104.18.35.30","100.86.87.79","TLSv1.3","614","Application Data"
"6206","800.490176","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6207","800.490229","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4561176 Ack=358752 Win=130816 Len=0"
"6208","801.050537","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"6209","801.050664","100.86.87.79","104.18.35.30","TLSv1.3","4334","Application Data"
"6210","801.074719","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=358752 Ack=4561248 Win=1851392 Len=0"
"6211","801.074719","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=358752 Ack=4562648 Win=1851392 Len=0"
"6212","801.074719","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=358752 Ack=4564048 Win=1851392 Len=0"
"6213","801.074719","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=358752 Ack=4565528 Win=1851392 Len=0"
"6214","801.243998","104.18.35.30","100.86.87.79","TLSv1.3","539","Application Data"
"6215","801.243998","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6216","801.243998","104.18.35.30","100.86.87.79","TCP","136","[TCP Retransmission] 443  >  60994 [PSH, ACK] Seq=359237 Ack=4565528 Win=1851392 Len=82"
"6217","801.244173","100.86.87.79","104.18.35.30","TCP","66","60994  >  443 [ACK] Seq=4565528 Ack=359319 Win=130304 Len=0 SLE=359237 SRE=359319"
"6218","801.613220","100.86.87.79","104.18.35.30","TLSv1.3","127","Application Data"
"6219","801.613448","100.86.87.79","104.18.35.30","TLSv1.3","4396","Application Data"
"6220","801.631754","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=359319 Ack=4565601 Win=1851392 Len=0"
"6221","801.631754","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=359319 Ack=4567001 Win=1851392 Len=0"
"6222","801.631754","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=359319 Ack=4569943 Win=1851392 Len=0"
"6223","801.757033","104.18.35.30","100.86.87.79","TLSv1.3","460","Application Data"
"6224","801.758088","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6225","801.758175","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4569943 Ack=359807 Win=131584 Len=0"
"6226","802.456515","100.86.87.79","104.18.35.30","TLSv1.3","128","Application Data"
"6227","802.456726","100.86.87.79","104.18.35.30","TLSv1.3","4324","Application Data"
"6228","802.476245","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=359807 Ack=4570017 Win=1851392 Len=0"
"6229","802.476245","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=359807 Ack=4572817 Win=1851392 Len=0"
"6230","802.476245","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=359807 Ack=4574287 Win=1851392 Len=0"
"6231","802.627258","104.18.35.30","100.86.87.79","TLSv1.3","480","Application Data"
"6232","802.631640","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6233","802.631718","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4574287 Ack=360315 Win=131072 Len=0"
"6234","805.369849","100.86.87.79","104.18.35.30","TLSv1.3","128","Application Data"
"6235","805.370142","100.86.87.79","104.18.35.30","TLSv1.3","9991","Application Data"
"6236","805.389366","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=360315 Ack=4574361 Win=1851392 Len=0"
"6237","805.389366","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=360315 Ack=4575761 Win=1851392 Len=0"
"6238","805.390075","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=360315 Ack=4584298 Win=1843200 Len=0"
"6239","805.517178","104.18.35.30","100.86.87.79","TLSv1.3","479","Application Data"
"6240","805.517687","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6241","805.517854","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4584298 Ack=360822 Win=130560 Len=0"
"6242","805.518816","100.86.87.79","104.18.35.30","TLSv1.3","89","Application Data"
"6243","805.537691","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=360822 Ack=4584333 Win=1851392 Len=0"
"6244","807.388691","100.86.87.79","104.18.35.30","TLSv1.3","128","Application Data"
"6245","807.388853","100.86.87.79","104.18.35.30","TLSv1.3","4342","Application Data"
"6246","807.405102","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=360822 Ack=4584407 Win=1851392 Len=0"
"6247","807.405102","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=360822 Ack=4585807 Win=1851392 Len=0"
"6248","807.405452","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=360822 Ack=4588695 Win=1851392 Len=0"
"6249","807.592073","104.18.35.30","100.86.87.79","TLSv1.3","615","Application Data"
"6250","807.592073","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6251","807.592073","104.18.35.30","100.86.87.79","TCP","136","[TCP Retransmission] 443  >  60994 [PSH, ACK] Seq=361383 Ack=4588695 Win=1851392 Len=82"
"6252","807.592359","100.86.87.79","104.18.35.30","TCP","66","60994  >  443 [ACK] Seq=4588695 Ack=361465 Win=131584 Len=0 SLE=361383 SRE=361465"
"6253","808.242495","100.86.87.79","104.18.35.30","TLSv1.3","129","Application Data"
"6254","808.242700","100.86.87.79","104.18.35.30","TLSv1.3","4315","Application Data"
"6255","808.258962","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=361465 Ack=4588770 Win=1851392 Len=0"
"6256","808.259906","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=361465 Ack=4590170 Win=1851392 Len=0"
"6257","808.260304","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=361465 Ack=4593031 Win=1851392 Len=0"
"6258","808.411820","104.18.35.30","100.86.87.79","TLSv1.3","542","Application Data"
"6259","808.411820","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6260","808.411914","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4593031 Ack=362035 Win=130816 Len=0"
"6261","808.890919","100.86.87.79","104.18.35.30","TLSv1.3","129","Application Data"
"6262","808.891223","100.86.87.79","104.18.35.30","TLSv1.3","4335","Application Data"
"6263","808.943023","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=362035 Ack=4597387 Win=1851392 Len=0"
"6264","809.127666","104.18.35.30","100.86.87.79","TLSv1.3","477","Application Data"
"6265","809.130053","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6266","809.130053","104.18.35.30","100.86.87.79","TCP","136","[TCP Retransmission] 443  >  60994 [PSH, ACK] Seq=362458 Ack=4597387 Win=1851392 Len=82"
"6267","809.130253","100.86.87.79","104.18.35.30","TCP","66","60994  >  443 [ACK] Seq=4597387 Ack=362540 Win=130304 Len=0 SLE=362458 SRE=362540"
"6268","813.731160","100.86.87.79","104.18.35.30","TLSv1.3","130","Application Data"
"6269","813.731335","100.86.87.79","104.18.35.30","TLSv1.3","4377","Application Data"
"6270","813.748365","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=362540 Ack=4597463 Win=1851392 Len=0"
"6271","813.748365","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=362540 Ack=4598863 Win=1851392 Len=0"
"6272","813.803371","100.86.87.79","104.18.35.30","TCP","1454","[TCP Retransmission] 60994  >  443 [PSH, ACK] Seq=4600386 Ack=362540 Win=130304 Len=1400"
"6273","813.819060","104.18.35.30","100.86.87.79","TCP","66","443  >  60994 [ACK] Seq=362540 Ack=4601786 Win=1851392 Len=0 SLE=4600386 SRE=4601786"
"6274","813.894172","104.18.35.30","100.86.87.79","TLSv1.3","484","Application Data"
"6275","813.898266","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6276","813.898511","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4601786 Ack=363052 Win=131584 Len=0"
"6277","813.899357","100.86.87.79","104.18.35.30","TLSv1.3","89","Application Data"
"6278","813.924161","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=363052 Ack=4601821 Win=1851392 Len=0"
"6279","814.463286","100.86.87.79","104.18.35.30","TLSv1.3","131","Application Data"
"6280","814.463547","100.86.87.79","104.18.35.30","TLSv1.3","4337","Application Data"
"6281","814.478735","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=363052 Ack=4601898 Win=1851392 Len=0"
"6282","814.479150","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=363052 Ack=4606181 Win=1851392 Len=0"
"6283","814.591454","104.18.35.30","100.86.87.79","TLSv1.3","483","Application Data"
"6284","814.591454","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6285","814.591737","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4606181 Ack=363563 Win=131072 Len=0"
"6286","816.053740","100.86.87.79","104.18.35.30","TLSv1.3","132","Application Data"
"6287","816.053855","100.86.87.79","104.18.35.30","TLSv1.3","4416","Application Data"
"6288","816.077379","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=363563 Ack=4610621 Win=1851392 Len=0"
"6289","816.212675","104.18.35.30","100.86.87.79","TLSv1.3","611","Application Data"
"6290","816.212675","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6291","816.212759","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4610621 Ack=364202 Win=130304 Len=0"
"6292","816.667779","100.86.87.79","104.18.35.30","TLSv1.3","133","Application Data"
"6293","816.667976","100.86.87.79","104.18.35.30","TLSv1.3","4320","Application Data"
"6294","816.684768","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=364202 Ack=4612100 Win=1851392 Len=0"
"6295","816.685208","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=364202 Ack=4613500 Win=1851392 Len=0"
"6296","816.685208","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=364202 Ack=4614966 Win=1851392 Len=0"
"6297","816.812436","104.18.35.30","100.86.87.79","TLSv1.3","521","Application Data"
"6298","816.813272","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"6299","816.813362","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=4614966 Ack=364751 Win=131584 Len=0"
"6300","822.049008","100.86.87.79","104.18.35.30","TLSv1.3","172","Application Data"
"6301","822.049082","100.86.87.79","104.18.35.30","TLSv1.3","16460","Application Data"
"6302","822.049143","100.86.87.79","104.18.35.30","TLSv1.3","970","Application Data"
"6303","822.064571","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=364751 Ack=4615084 Win=1851392 Len=0"
"6304","822.065037","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=364751 Ack=4616484 Win=1851392 Len=0"
