"No.","Time","Source","Destination","Protocol","Length","Info"
"13826","372.767681","192.168.1.31","52.3.144.142","TLSv1.2","9753","Application Data"
"13827","372.785932","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11500349 Ack=3683776 Win=6405 Len=0"
"13828","372.790738","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11500349 Ack=3690555 Win=6405 Len=0"
"13829","372.797911","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11500349 Ack=3690555 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13830","372.798375","52.3.144.142","192.168.1.31","TLSv1.2","1215","Application Data"
"13831","372.798388","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3690555 Ack=11502970 Win=4106 Len=0"
"13832","372.874349","192.168.1.31","52.3.144.142","TLSv1.2","301","Application Data"
"13833","372.874388","192.168.1.31","52.3.144.142","TLSv1.2","16460","Application Data"
"13834","372.874407","192.168.1.31","52.3.144.142","TLSv1.2","6318","Application Data"
"13835","372.894875","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11502970 Ack=3707208 Win=6381 Len=0"
"13836","372.895306","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11502970 Ack=3713472 Win=6405 Len=0"
"13837","372.948807","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11502970 Ack=3713472 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13838","372.948997","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11504430 Ack=3713472 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13839","372.948997","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11505890 Ack=3713472 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13840","372.948997","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11507350 Ack=3713472 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13841","372.948997","52.3.144.142","192.168.1.31","TLSv1.2","879","Application Data"
"13842","372.949010","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3713472 Ack=11509635 Win=4106 Len=0"
"13843","373.751522","192.168.1.31","52.3.144.142","TLSv1.2","413","Application Data"
"13844","373.751540","192.168.1.31","52.3.144.142","TLSv1.2","1391","Application Data"
"13845","373.770943","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11509635 Ack=3715168 Win=6405 Len=0"
"13846","373.855395","52.3.144.142","192.168.1.31","TLSv1.2","963","Application Data"
"13847","373.907802","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3715168 Ack=11510544 Win=4102 Len=0"
"13848","373.990055","192.168.1.31","52.3.144.142","TLSv1.2","297","Application Data"
"13849","373.990087","192.168.1.31","52.3.144.142","TLSv1.2","16460","Application Data"
"13850","373.990117","192.168.1.31","52.3.144.142","TLSv1.2","7970","Application Data"
"13851","374.007095","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11510544 Ack=3721251 Win=6405 Len=0"
"13852","374.009992","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11510544 Ack=3739117 Win=6377 Len=0"
"13853","374.061685","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11510544 Ack=3739733 Win=6405 Len=0"
"13854","374.104877","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11510544 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13855","374.105081","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11512004 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13856","374.105088","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3739733 Ack=11513464 Win=4106 Len=0"
"13857","374.105451","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11513464 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13858","374.105451","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11514924 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13859","374.105451","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11516384 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13860","374.105451","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11517844 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13861","374.105451","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11519304 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13862","374.105451","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11520764 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13863","374.105465","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3739733 Ack=11522224 Win=4106 Len=0"
"13864","374.105837","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11522224 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13865","374.106157","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11523684 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13866","374.106162","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3739733 Ack=11525144 Win=4106 Len=0"
"13867","374.106342","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11525144 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13868","374.106342","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"13869","374.106342","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11528064 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13870","374.106342","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11529524 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13871","374.106342","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11530984 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13872","374.106342","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11532444 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13873","374.106342","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11533904 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13874","374.106342","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11535364 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13875","374.106342","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11536824 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13876","374.106342","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11538284 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13877","374.106356","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3739733 Ack=11539744 Win=4106 Len=0"
"13878","374.106365","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11539744 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13879","374.106365","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11541204 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13880","374.106365","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"13881","374.106365","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11544124 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13882","374.106365","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11545584 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13883","374.106365","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [PSH, ACK] Seq=11547044 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13884","374.106365","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11548504 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13885","374.106371","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3739733 Ack=11549964 Win=4106 Len=0"
"13886","374.106545","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11549964 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13887","374.106545","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11551424 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13888","374.106545","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11552884 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13889","374.106545","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11554344 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13890","374.106545","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11555804 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13891","374.106545","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11557264 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13892","374.106545","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"13893","374.106545","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11560184 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13894","374.106545","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11561644 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13895","374.106545","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11563104 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13896","374.106555","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3739733 Ack=11564564 Win=4106 Len=0"
"13897","374.106581","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11564564 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13898","374.106581","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11566024 Ack=3739733 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13899","374.106581","52.3.144.142","192.168.1.31","TLSv1.2","1098","Application Data"
"13900","374.106586","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3739733 Ack=11568528 Win=4106 Len=0"
"13901","374.743244","192.168.1.31","52.3.144.142","TLSv1.2","297","Application Data"
"13902","374.743278","192.168.1.31","52.3.144.142","TLSv1.2","16460","Application Data"
"13903","374.743294","192.168.1.31","52.3.144.142","TLSv1.2","7998","Application Data"
"13904","374.759014","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3739976 Win=6405 Len=0"
"13905","374.759014","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3741436 Win=6403 Len=0"
"13906","374.763230","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3744356 Win=6402 Len=0"
"13907","374.763704","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3745816 Win=6404 Len=0"
"13908","374.763704","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3748736 Win=6400 Len=0"
"13909","374.763704","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3750196 Win=6398 Len=0"
"13910","374.764190","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3751656 Win=6404 Len=0"
"13911","374.764190","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3754576 Win=6400 Len=0"
"13912","374.764632","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3756036 Win=6398 Len=0"
"13913","374.764632","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3756382 Win=6398 Len=0"
"13914","374.764632","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3759302 Win=6393 Len=0"
"13915","374.766927","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3762222 Win=6402 Len=0"
"13916","374.766927","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=11568528 Ack=3764326 Win=6399 Len=0"
"13917","374.926174","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11568528 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13918","374.926646","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11569988 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13919","374.926654","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3764326 Ack=11571448 Win=4106 Len=0"
"13920","374.926848","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11571448 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13921","374.926848","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11572908 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13922","374.926848","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11574368 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13923","374.926848","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11575828 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13924","374.926848","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11577288 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13925","374.926848","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11578748 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13926","374.926848","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11580208 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13927","374.926848","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11581668 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13928","374.926848","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11583128 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13929","374.926848","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"13930","374.926861","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3764326 Ack=11586048 Win=4106 Len=0"
"13931","374.926870","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11586048 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13932","374.926870","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11587508 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13933","374.926870","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11588968 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13934","374.926870","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11590428 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13935","374.926870","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11591888 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13936","374.926870","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11593348 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13937","374.926870","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11594808 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13938","374.926870","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11596268 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13939","374.926879","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3764326 Ack=11597728 Win=4106 Len=0"
"13940","374.927059","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11597728 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13941","374.927059","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11599188 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13942","374.927059","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"13943","374.927059","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11602108 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13944","374.927059","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11603568 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13945","374.927059","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [PSH, ACK] Seq=11605028 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13946","374.927059","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11606488 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13947","374.927059","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11607948 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13948","374.927078","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3764326 Ack=11609408 Win=4106 Len=0"
"13949","374.927414","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11609408 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13950","374.927414","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11610868 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13951","374.927414","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11612328 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13952","374.927422","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3764326 Ack=11613788 Win=4106 Len=0"
"13953","374.927608","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11613788 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13954","374.927608","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11615248 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13955","374.927608","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"13956","374.927608","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11618168 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13957","374.927615","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3764326 Ack=11619628 Win=4106 Len=0"
"13958","374.927924","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11619628 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13959","374.927924","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11621088 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13960","374.927924","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11622548 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13961","374.927924","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11624008 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13962","374.927924","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11625468 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13963","374.927924","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11626928 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13964","374.927924","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11628388 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13965","374.927924","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11629848 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13966","374.927924","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11631308 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13967","374.927924","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data, Application Data"
"13968","374.927937","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3764326 Ack=11634228 Win=4106 Len=0"
"13969","374.927958","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11634228 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13970","374.927958","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11635688 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13971","374.927958","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11637148 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13972","374.927958","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11638608 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13973","374.927958","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11640068 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13974","374.927958","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11641528 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13975","374.927958","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [PSH, ACK] Seq=11642988 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13976","374.927958","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11644448 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13977","374.927972","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3764326 Ack=11645908 Win=4106 Len=0"
"13978","374.928151","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11645908 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13979","374.928151","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11647368 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13980","374.928151","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11648828 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13981","374.928151","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"13982","374.928151","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11651748 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13983","374.928151","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11653208 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13984","374.928157","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3764326 Ack=11654668 Win=4106 Len=0"
"13985","374.928334","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11654668 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13986","374.928334","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11656128 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13987","374.928334","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11657588 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13988","374.928334","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11659048 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13989","374.928334","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11660508 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13990","374.928334","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11661968 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13991","374.928334","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11663428 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13992","374.928334","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11664888 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13993","374.928334","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"13994","374.928334","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11667808 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13995","374.928344","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3764326 Ack=11669268 Win=4106 Len=0"
"13996","374.928352","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11669268 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13997","374.928352","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11670728 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13998","374.928352","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11672188 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"13999","374.928352","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11673648 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"14000","374.928352","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11675108 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"14001","374.928352","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=11676568 Ack=3764326 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"14002","374.928379","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=3764326 Ack=11678028 Win=4106 Len=0"
