No.,Time,Source,Destination,Protocol,Length,Info,label
2014,289.550292,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=160224 Ack=1073550 Win=131072 Len=0 TSval=1030206260 TSecr=3617894214,2
2015,289.551019,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1073550 Ack=160224 Win=435712 Len=1348 TSval=3617894214 TSecr=1030204819 [TCP segment of a reassembled PDU]",2
2016,289.551021,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1074898 Ack=160224 Win=435712 Len=1348 TSval=3617894214 TSecr=1030204819 [TCP segment of a reassembled PDU],2
2017,289.551022,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1076246 Ack=160224 Win=435712 Len=1348 TSval=3617894214 TSecr=1030204819 [TCP segment of a reassembled PDU]",2
2018,289.551023,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1077594 Ack=160224 Win=435712 Len=1348 TSval=3617894214 TSecr=1030204819 [TCP segment of a reassembled PDU],2
2019,289.551024,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1078942 Ack=160224 Win=435712 Len=1348 TSval=3617894214 TSecr=1030204819 [TCP segment of a reassembled PDU]",2
2020,289.551071,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=160224 Ack=1080290 Win=124288 Len=0 TSval=1030206261 TSecr=3617894214,2
2021,289.551183,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=160224 Ack=1080290 Win=131072 Len=0 TSval=1030206261 TSecr=3617894214,2
2022,289.644197,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1080290 Ack=160224 Win=435712 Len=1348 TSval=3617894379 TSecr=1030206260 [TCP segment of a reassembled PDU],2
2023,289.644199,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1081638 Ack=160224 Win=435712 Len=1348 TSval=3617894379 TSecr=1030206260 [TCP segment of a reassembled PDU]",2
2024,289.6442,104.244.42.65,100.86.100.45,TLSv1.3,1414,Application Data,2
2025,289.644426,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=160224 Ack=1084334 Win=126976 Len=0 TSval=1030206354 TSecr=3617894379,2
2026,289.644578,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1084334 Ack=160224 Win=435712 Len=1348 TSval=3617894379 TSecr=1030206260 [TCP segment of a reassembled PDU]",2
2027,289.644579,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1085682 Ack=160224 Win=435712 Len=1348 TSval=3617894379 TSecr=1030206260 [TCP segment of a reassembled PDU],2
2028,289.644611,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=160224 Ack=1087030 Win=124288 Len=0 TSval=1030206354 TSecr=3617894379,2
2029,289.644632,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=160224 Ack=1087030 Win=131072 Len=0 TSval=1030206354 TSecr=3617894379,2
2030,289.645091,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1087030 Ack=160224 Win=435712 Len=1348 TSval=3617894379 TSecr=1030206260 [TCP segment of a reassembled PDU]",2
2031,289.645092,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1088378 Ack=160224 Win=435712 Len=1348 TSval=3617894380 TSecr=1030206261 [TCP segment of a reassembled PDU],2
2032,289.645093,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1089726 Ack=160224 Win=435712 Len=1348 TSval=3617894380 TSecr=1030206261 [TCP segment of a reassembled PDU]",2
2033,289.645116,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=160224 Ack=1091074 Win=126976 Len=0 TSval=1030206354 TSecr=3617894380,2
2034,289.645189,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=160224 Ack=1091074 Win=131072 Len=0 TSval=1030206354 TSecr=3617894380,2
2035,289.64537,104.244.42.65,100.86.100.45,TLSv1.3,552,Application Data,2
2036,289.64539,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=160224 Ack=1091560 Win=130560 Len=0 TSval=1030206356 TSecr=3617894380,2
2037,289.646064,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
2038,289.739657,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1091560 Ack=160259 Win=435712 Len=0 TSval=3617894475 TSecr=1030206356,2
2039,301.520997,100.86.100.45,104.244.42.65,TLSv1.3,985,Application Data,2
2040,301.521054,100.86.100.45,104.244.42.65,TLSv1.3,105,Application Data,2
2041,301.521074,100.86.100.45,104.244.42.65,TLSv1.3,740,Application Data,2
2042,301.613917,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1091560 Ack=161891 Win=435200 Len=0 TSval=3617906350 TSecr=1030218231,2
2043,301.614595,104.244.42.65,100.86.100.45,TLSv1.3,105,Application Data,2
2044,301.614614,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=161891 Ack=1091599 Win=131008 Len=0 TSval=1030218324 TSecr=3617906350,2
2045,301.637084,104.244.42.65,100.86.100.45,TLSv1.3,453,Application Data,2
2046,301.637108,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=161891 Ack=1091986 Win=130624 Len=0 TSval=1030218347 TSecr=3617906373,2
2047,301.637565,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
2048,301.641934,104.244.42.65,100.86.100.45,TLSv1.3,569,Application Data,2
2049,301.641979,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=161926 Ack=1092489 Win=130560 Len=0 TSval=1030218352 TSecr=3617906378,2
2050,301.731622,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1092489 Ack=161926 Win=435712 Len=0 TSval=3617906467 TSecr=1030218348,2
2051,306.636524,100.86.100.45,104.244.42.65,TLSv1.3,498,Application Data,2
2052,306.730798,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1092489 Ack=162358 Win=435712 Len=0 TSval=3617911466 TSecr=1030223347,2
2053,306.756773,104.244.42.65,100.86.100.45,TLSv1.3,366,Application Data,2
2054,306.756856,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=162358 Ack=1092789 Win=130752 Len=0 TSval=1030223467 TSecr=3617911493,2
2055,306.757347,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
2056,306.850914,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1092789 Ack=162393 Win=435712 Len=0 TSval=3617911586 TSecr=1030223467,2
2057,317.021319,100.86.100.45,104.244.42.65,TCP,1414,61715  >  443 [ACK] Seq=162393 Ack=1092789 Win=131072 Len=1348 TSval=1030233732 TSecr=3617911586 [TCP segment of a reassembled PDU],2
2058,317.021404,100.86.100.45,104.244.42.65,TLSv1.3,459,Application Data,2
2059,317.02141,100.86.100.45,104.244.42.65,TLSv1.3,105,Application Data,2
2060,317.021737,100.86.100.45,104.244.42.65,TLSv1.3,482,Application Data,2
2061,317.115047,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1092789 Ack=164173 Win=435456 Len=0 TSval=3617921850 TSecr=1030233732,2
2062,317.115421,104.244.42.65,100.86.100.45,TLSv1.3,105,Application Data,2
2063,317.11548,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=164589 Ack=1092828 Win=131008 Len=0 TSval=1030233825 TSecr=3617921851,2
2064,317.15714,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1092828 Ack=164589 Win=435712 Len=0 TSval=3617921893 TSecr=1030233732,2
2065,317.355106,104.244.42.65,100.86.100.45,TLSv1.3,196,Application Data,2
2066,317.355322,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=164589 Ack=1092958 Win=130880 Len=0 TSval=1030234065 TSecr=3617922091,2
2067,317.356294,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
2068,317.449902,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1092958 Ack=164624 Win=435712 Len=0 TSval=3617922185 TSecr=1030234067,2
2069,317.702764,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1092958 Ack=164624 Win=435712 Len=1348 TSval=3617922438 TSecr=1030234067 [TCP segment of a reassembled PDU],2
2070,317.702766,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1094306 Ack=164624 Win=435712 Len=1348 TSval=3617922438 TSecr=1030234067 [TCP segment of a reassembled PDU]",2
2071,317.702767,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1095654 Ack=164624 Win=435712 Len=1348 TSval=3617922438 TSecr=1030234067 [TCP segment of a reassembled PDU],2
2072,317.70303,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=164624 Ack=1097002 Win=126976 Len=0 TSval=1030234413 TSecr=3617922438,2
2073,317.70317,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1097002 Ack=164624 Win=435712 Len=1348 TSval=3617922438 TSecr=1030234067 [TCP segment of a reassembled PDU]",2
2074,317.703171,104.244.42.65,100.86.100.45,TLSv1.3,1089,Application Data,2
2075,317.703222,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=164624 Ack=1099373 Win=124608 Len=0 TSval=1030234413 TSecr=3617922438,2
2076,317.70339,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=164624 Ack=1099373 Win=131072 Len=0 TSval=1030234413 TSecr=3617922438,2
2077,317.704629,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
2078,317.800226,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1099373 Ack=164659 Win=435712 Len=0 TSval=3617922534 TSecr=1030234415,2
2079,321.232258,100.86.100.45,104.244.42.65,TLSv1.3,589,Application Data,2
2080,321.301226,100.86.100.45,104.244.42.65,TCP,1414,61715  >  443 [ACK] Seq=165182 Ack=1099373 Win=131072 Len=1348 TSval=1030238011 TSecr=3617922534 [TCP segment of a reassembled PDU],2
2081,321.301284,100.86.100.45,104.244.42.65,TLSv1.3,410,Application Data,2
2082,321.328938,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1099373 Ack=165182 Win=435712 Len=0 TSval=3617926065 TSecr=1030237942,2
2083,321.395463,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1099373 Ack=166874 Win=435456 Len=0 TSval=3617926131 TSecr=1030238011,2
2084,321.525988,104.244.42.65,100.86.100.45,TLSv1.3,204,Application Data,2
2085,321.526198,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=166874 Ack=1099511 Win=130880 Len=0 TSval=1030238236 TSecr=3617926262,2
2086,321.526522,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
2087,321.620625,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1099511 Ack=166909 Win=435712 Len=0 TSval=3617926356 TSecr=1030238236,2
2088,322.57848,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1099511 Ack=166909 Win=435712 Len=1348 TSval=3617927314 TSecr=1030238236 [TCP segment of a reassembled PDU],2
2089,322.578481,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1100859 Ack=166909 Win=435712 Len=1348 TSval=3617927314 TSecr=1030238236 [TCP segment of a reassembled PDU]",2
2090,322.578482,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1102207 Ack=166909 Win=435712 Len=1348 TSval=3617927314 TSecr=1030238236 [TCP segment of a reassembled PDU],2
2091,322.578606,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=166909 Ack=1103555 Win=126976 Len=0 TSval=1030239289 TSecr=3617927314,2
2092,322.578749,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1103555 Ack=166909 Win=435712 Len=1348 TSval=3617927314 TSecr=1030238236 [TCP segment of a reassembled PDU]",2
2093,322.57875,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1104903 Ack=166909 Win=435712 Len=1348 TSval=3617927314 TSecr=1030238236 [TCP segment of a reassembled PDU],2
2094,322.578763,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=166909 Ack=1103555 Win=131072 Len=0 TSval=1030239289 TSecr=3617927314,2
2095,322.578792,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=166909 Ack=1106251 Win=128320 Len=0 TSval=1030239289 TSecr=3617927314,2
2096,322.578808,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=166909 Ack=1106251 Win=131072 Len=0 TSval=1030239289 TSecr=3617927314,2
2097,322.579921,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1106251 Ack=166909 Win=435712 Len=1348 TSval=3617927314 TSecr=1030238236 [TCP segment of a reassembled PDU]",2
2098,322.579921,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1107599 Ack=166909 Win=435712 Len=1348 TSval=3617927314 TSecr=1030238236 [TCP segment of a reassembled PDU],2
2099,322.579922,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1108947 Ack=166909 Win=435712 Len=1348 TSval=3617927314 TSecr=1030238236 [TCP segment of a reassembled PDU]",2
2100,322.579922,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1110295 Ack=166909 Win=435712 Len=1348 TSval=3617927314 TSecr=1030238236 [TCP segment of a reassembled PDU],2
2101,322.579923,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1111643 Ack=166909 Win=435712 Len=1348 TSval=3617927314 TSecr=1030238236 [TCP segment of a reassembled PDU]",2
2102,322.579924,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1112991 Ack=166909 Win=435712 Len=1348 TSval=3617927314 TSecr=1030238236 [TCP segment of a reassembled PDU],2
2103,322.57997,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=166909 Ack=1114339 Win=122944 Len=0 TSval=1030239290 TSecr=3617927314,2
2104,322.580036,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=166909 Ack=1114339 Win=131072 Len=0 TSval=1030239290 TSecr=3617927314,2
2105,322.672323,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1114339 Ack=166909 Win=435712 Len=1348 TSval=3617927407 TSecr=1030239289 [TCP segment of a reassembled PDU],2
2106,322.672455,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=166909 Ack=1115687 Win=129664 Len=0 TSval=1030239383 TSecr=3617927407,2
2107,322.672539,104.244.42.65,100.86.100.45,TLSv1.3,1414,Application Data,2
2108,322.672556,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=166909 Ack=1117035 Win=128320 Len=0 TSval=1030239383 TSecr=3617927407,2
2109,322.672572,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=166909 Ack=1117035 Win=131072 Len=0 TSval=1030239383 TSecr=3617927407,2
2110,322.673108,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1117035 Ack=166909 Win=435712 Len=1348 TSval=3617927409 TSecr=1030239289 [TCP segment of a reassembled PDU],2
2111,322.67313,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=166909 Ack=1118383 Win=129664 Len=0 TSval=1030239383 TSecr=3617927409,2
2112,322.674129,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1118383 Ack=166909 Win=435712 Len=1348 TSval=3617927409 TSecr=1030239289 [TCP segment of a reassembled PDU],2
2113,322.674183,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=166909 Ack=1119731 Win=129664 Len=0 TSval=1030239384 TSecr=3617927409,2
2114,323.140593,104.244.42.65,100.86.100.45,TLSv1.3,421,Application Data,2
2115,323.140841,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=166909 Ack=1120086 Win=130688 Len=0 TSval=1030239851 TSecr=3617927805,2
2116,323.142005,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
2117,323.235004,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1120086 Ack=166944 Win=435712 Len=0 TSval=3617927971 TSecr=1030239852,2
2118,328.107972,100.86.100.45,104.244.42.65,TLSv1.3,1320,Application Data,2
2119,328.126167,100.86.100.45,104.244.42.65,TLSv1.3,1298,Application Data,2
2120,328.126235,100.86.100.45,104.244.42.65,TLSv1.3,740,Application Data,2
2121,328.201944,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1120086 Ack=168198 Win=435712 Len=0 TSval=3617932938 TSecr=1030244818,2
2122,328.219367,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1120086 Ack=170104 Win=435456 Len=0 TSval=3617932955 TSecr=1030244836,2
2123,328.2414,104.244.42.65,100.86.100.45,TLSv1.3,452,Application Data,2
2124,328.241435,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=170104 Ack=1120472 Win=130624 Len=0 TSval=1030244952 TSecr=3617932977,2
2125,328.241824,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
2126,328.243556,104.244.42.65,100.86.100.45,TLSv1.3,579,Application Data,2
2127,328.243598,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=170139 Ack=1120985 Win=130496 Len=0 TSval=1030244953 TSecr=3617932979,2
2128,328.335105,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1120985 Ack=170139 Win=435712 Len=0 TSval=3617933071 TSecr=1030244952,2
2129,328.453799,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1120985 Ack=170139 Win=435712 Len=1348 TSval=3617933189 TSecr=1030244953 [TCP segment of a reassembled PDU],2
2130,328.4538,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1122333 Ack=170139 Win=435712 Len=1348 TSval=3617933189 TSecr=1030244953 [TCP segment of a reassembled PDU]",2
2131,328.453802,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1123681 Ack=170139 Win=435712 Len=1348 TSval=3617933189 TSecr=1030244953 [TCP segment of a reassembled PDU],2
2132,328.453951,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=170139 Ack=1125029 Win=126976 Len=0 TSval=1030245164 TSecr=3617933189,2
2133,328.454053,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=170139 Ack=1125029 Win=131072 Len=0 TSval=1030245164 TSecr=3617933189,2
2134,328.454377,104.244.42.65,100.86.100.45,TLSv1.3,724,Application Data,2
2135,328.454409,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=170139 Ack=1125687 Win=130368 Len=0 TSval=1030245164 TSecr=3617933189,2
2136,330.145833,100.86.100.45,104.244.42.65,TLSv1.3,347,Application Data,2
2137,330.239941,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1125687 Ack=170420 Win=435712 Len=0 TSval=3617934976 TSecr=1030246856,2
2138,330.304405,104.244.42.65,100.86.100.45,TLSv1.3,1270,Application Data,2
2139,330.304478,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=170420 Ack=1126891 Win=129856 Len=0 TSval=1030247015 TSecr=3617935040,2
2140,330.858458,100.86.100.45,104.244.42.65,TLSv1.3,386,Application Data,2
2141,330.960386,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1126891 Ack=170740 Win=435712 Len=0 TSval=3617935687 TSecr=1030247569,2
2142,331.011085,104.244.42.65,100.86.100.45,TLSv1.3,1260,Application Data,2
2143,331.01116,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=170740 Ack=1128085 Win=129856 Len=0 TSval=1030247721 TSecr=3617935747,2
2144,331.573605,100.86.100.45,104.244.42.65,TLSv1.3,991,Application Data,2
2145,331.573625,100.86.100.45,104.244.42.65,TLSv1.3,739,Application Data,2
2146,331.573647,100.86.100.45,104.244.42.65,TCP,1414,61715  >  443 [ACK] Seq=172338 Ack=1128085 Win=131072 Len=1348 TSval=1030248283 TSecr=3617935747 [TCP segment of a reassembled PDU],2
2147,331.57366,100.86.100.45,104.244.42.65,TLSv1.3,71,Application Data,2
2148,331.601833,100.86.100.45,104.244.42.65,TLSv1.3,592,Application Data,2
2149,331.799134,100.86.100.45,104.244.42.65,TCP,1414,"[TCP Retransmission] 61715  >  443 [PSH, ACK] Seq=172869 Ack=1128085 Win=131072 Len=1348 TSval=1030248509 TSecr=3617935747",2
2150,331.807497,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1128085 Ack=174217 Win=435200 Len=0 TSval=3617936494 TSecr=1030248312,2
2151,331.807498,104.244.42.65,100.86.100.45,TLSv1.3,378,Application Data,2
2152,331.807498,104.244.42.65,100.86.100.45,TLSv1.3,492,Application Data,2
2153,331.807816,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=174217 Ack=1128823 Win=130304 Len=0 TSval=1030248518 TSecr=3617936517,2
2154,331.822632,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1128823 Ack=174217 Win=435712 Len=1348 TSval=3617936559 TSecr=1030248312 [TCP segment of a reassembled PDU],2
2155,331.822776,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=174217 Ack=1130171 Win=129664 Len=0 TSval=1030248533 TSecr=3617936559,2
2156,331.826933,104.244.42.65,100.86.100.45,TLSv1.3,68,Application Data,2
2157,331.827008,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=174217 Ack=1130173 Win=131008 Len=0 TSval=1030248537 TSecr=3617936559,2
2158,331.940693,104.244.42.65,100.86.100.45,TCP,78,[TCP Dup ACK 2150#1] 443  >  61715 [ACK] Seq=1130173 Ack=174217 Win=435712 Len=0 TSval=3617936635 TSecr=1030248509 SLE=172869 SRE=174217,2
2159,333.110715,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1130173 Ack=174217 Win=435712 Len=1348 TSval=3617937844 TSecr=1030248537 [TCP segment of a reassembled PDU],2
2160,333.110717,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1131521 Ack=174217 Win=435712 Len=1348 TSval=3617937844 TSecr=1030248537 [TCP segment of a reassembled PDU]",2
2161,333.110719,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1132869 Ack=174217 Win=435712 Len=1348 TSval=3617937844 TSecr=1030248537 [TCP segment of a reassembled PDU],2
2162,333.11072,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1134217 Ack=174217 Win=435712 Len=1348 TSval=3617937844 TSecr=1030248537 [TCP segment of a reassembled PDU]",2
2163,333.110721,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1135565 Ack=174217 Win=435712 Len=1348 TSval=3617937844 TSecr=1030248537 [TCP segment of a reassembled PDU],2
2164,333.110722,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1136913 Ack=174217 Win=435712 Len=1348 TSval=3617937844 TSecr=1030248537 [TCP segment of a reassembled PDU]",2
2165,333.110723,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1138261 Ack=174217 Win=435712 Len=1348 TSval=3617937844 TSecr=1030248537 [TCP segment of a reassembled PDU],2
2166,333.110725,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1139609 Ack=174217 Win=435712 Len=1348 TSval=3617937844 TSecr=1030248537 [TCP segment of a reassembled PDU]",2
2167,333.110845,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=174217 Ack=1140957 Win=120256 Len=0 TSval=1030249821 TSecr=3617937844,2
2168,333.111519,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=174217 Ack=1140957 Win=131072 Len=0 TSval=1030249821 TSecr=3617937844,2
2169,333.278425,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1140957 Ack=174217 Win=435712 Len=1348 TSval=3617937940 TSecr=1030249821 [TCP segment of a reassembled PDU],2
2170,333.278426,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1142305 Ack=174217 Win=435712 Len=1348 TSval=3617937940 TSecr=1030249821 [TCP segment of a reassembled PDU]",2
2171,333.278551,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=174217 Ack=1143653 Win=128320 Len=0 TSval=1030249988 TSecr=3617937940,2
2172,333.278617,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=174217 Ack=1143653 Win=131072 Len=0 TSval=1030249988 TSecr=3617937940,2
2173,333.279897,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1143653 Ack=174217 Win=435712 Len=1348 TSval=3617937940 TSecr=1030249821 [TCP segment of a reassembled PDU],2
2174,333.279898,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1145001 Ack=174217 Win=435712 Len=1348 TSval=3617937940 TSecr=1030249821 [TCP segment of a reassembled PDU]",2
2175,333.2799,104.244.42.65,100.86.100.45,TLSv1.3,1414,Application Data,2
2176,333.279901,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=1147697 Ack=174217 Win=435712 Len=1348 TSval=3617937940 TSecr=1030249821 [TCP segment of a reassembled PDU]",2
2177,333.279903,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=1149045 Ack=174217 Win=435712 Len=1348 TSval=3617937940 TSecr=1030249821 [TCP segment of a reassembled PDU],2
2178,333.279904,104.244.42.65,100.86.100.45,TLSv1.3,1199,Application Data,2
2179,333.279962,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=174217 Ack=1151526 Win=123136 Len=0 TSval=1030249990 TSecr=3617937940,2
2180,333.280018,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=174217 Ack=1151526 Win=131072 Len=0 TSval=1030249990 TSecr=3617937940,2
2181,333.281145,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
2182,333.459782,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=1151526 Ack=174252 Win=435712 Len=0 TSval=3617938110 TSecr=1030249991,2
