No.,Time,Source,Destination,Protocol,Length,Info,label
1814,9.807995,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15351 Ack=1851192 Win=262656 Len=0,2
1815,9.809275,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1851192 Ack=15351 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1816,9.810039,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1852652 Ack=15351 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1817,9.81014,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15351 Ack=1854112 Win=262656 Len=0,2
1818,9.811964,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1854112 Ack=15351 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1819,9.812445,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1855572 Ack=15351 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1820,9.812508,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15351 Ack=1857032 Win=262656 Len=0,2
1821,9.814866,192.0.77.40,100.86.87.79,TLSv1.3,237,Application Data,2
1822,9.844726,100.86.87.79,192.0.77.40,TLSv1.3,137,Application Data,2
1823,9.854887,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1857215 Ack=15434 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1824,9.855387,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1858675 Ack=15434 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1825,9.855441,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15434 Ack=1860135 Win=262656 Len=0,2
1826,9.856571,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1860135 Ack=15434 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1827,9.85694,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1861595 Ack=15434 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1828,9.856985,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15434 Ack=1863055 Win=262656 Len=0,2
1829,9.862155,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1863055 Ack=15434 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1830,9.863024,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1864515 Ack=15434 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1831,9.863092,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15434 Ack=1865975 Win=262656 Len=0,2
1832,9.86395,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1865975 Ack=15434 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1833,9.864327,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1867435 Ack=15434 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1834,9.864512,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15434 Ack=1868895 Win=262656 Len=0,2
1835,9.868961,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1868895 Ack=15434 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1836,9.86975,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1870355 Ack=15434 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1837,9.8698,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15434 Ack=1871815 Win=262656 Len=0,2
1838,9.870852,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1871815 Ack=15434 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1839,9.871504,192.0.77.40,100.86.87.79,TLSv1.3,1514,Application Data,2
1840,9.871579,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15434 Ack=1874735 Win=262656 Len=0,2
1841,9.873641,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1874735 Ack=15434 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1842,9.874235,192.0.77.40,100.86.87.79,TLSv1.3,875,Application Data,2
1843,9.874319,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15434 Ack=1877016 Win=262656 Len=0,2
1844,9.896454,100.86.87.79,192.0.77.40,TLSv1.3,131,Application Data,2
1845,9.907061,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1877016 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1846,9.907258,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1878476 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1847,9.90735,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15511 Ack=1879936 Win=262656 Len=0,2
1848,9.908353,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1879936 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1849,9.908768,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1881396 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1850,9.908822,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15511 Ack=1882856 Win=262656 Len=0,2
1851,9.913954,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1882856 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1852,9.91442,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1884316 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1853,9.914484,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15511 Ack=1885776 Win=262656 Len=0,2
1854,9.915427,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1885776 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1855,9.915881,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1887236 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1856,9.915921,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15511 Ack=1888696 Win=262656 Len=0,2
1857,9.918717,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1888696 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1858,9.918873,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1890156 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1859,9.918943,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15511 Ack=1891616 Win=262656 Len=0,2
1860,9.921438,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1891616 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1861,9.921709,192.0.77.40,100.86.87.79,TLSv1.3,1514,Application Data,2
1862,9.92178,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15511 Ack=1894536 Win=262656 Len=0,2
1863,9.924062,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1894536 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1864,9.924548,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1895996 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1865,9.924589,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15511 Ack=1897456 Win=262656 Len=0,2
1866,9.92691,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1897456 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1867,9.928869,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1898916 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1868,9.928917,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15511 Ack=1900376 Win=262656 Len=0,2
1869,9.929985,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1900376 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1870,9.930272,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1901836 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1871,9.930311,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15511 Ack=1903296 Win=262656 Len=0,2
1872,9.932862,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1903296 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1873,9.933124,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1904756 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1874,9.933177,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15511 Ack=1906216 Win=262656 Len=0,2
1875,9.935439,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1906216 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1876,9.935847,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1907676 Ack=15511 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1877,9.935886,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15511 Ack=1909136 Win=262656 Len=0,2
1878,9.938101,192.0.77.40,100.86.87.79,TLSv1.3,1514,"Application Data, Application Data",2
1879,9.938413,192.0.77.40,100.86.87.79,TLSv1.3,1190,Application Data,2
1880,9.938483,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15511 Ack=1911732 Win=262656 Len=0,2
1881,9.956156,100.86.87.79,192.0.77.40,TLSv1.3,130,Application Data,2
1882,9.966426,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1911732 Ack=15587 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1883,9.966846,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1913192 Ack=15587 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1884,9.966893,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15587 Ack=1914652 Win=262656 Len=0,2
1885,9.970382,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1914652 Ack=15587 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1886,9.971167,192.0.77.40,100.86.87.79,TLSv1.3,486,Application Data,2
1887,9.971206,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15587 Ack=1916544 Win=262656 Len=0,2
1888,9.980603,100.86.87.79,192.0.77.40,TLSv1.3,135,Application Data,2
1889,9.990919,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1916544 Ack=15668 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1890,9.991263,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1918004 Ack=15668 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1891,9.991313,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15668 Ack=1919464 Win=262656 Len=0,2
1892,9.992537,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1919464 Ack=15668 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1893,9.992925,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1920924 Ack=15668 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1894,9.992974,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15668 Ack=1922384 Win=262656 Len=0,2
1895,9.995063,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1922384 Ack=15668 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1896,9.995425,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1923844 Ack=15668 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1897,9.995456,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15668 Ack=1925304 Win=262656 Len=0,2
1898,9.998163,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1925304 Ack=15668 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1899,10.001922,192.0.77.40,100.86.87.79,TCP,1514,[TCP Previous segment not captured] 443  >  61495 [ACK] Seq=1928224 Ack=15668 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1900,10.001994,100.86.87.79,192.0.77.40,TCP,66,61495  >  443 [ACK] Seq=15668 Ack=1926764 Win=262656 Len=0 SLE=1928224 SRE=1929684,2
1901,10.002359,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1929684 Ack=15668 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1902,10.002413,100.86.87.79,192.0.77.40,TCP,66,[TCP Dup ACK 1900#1] 61495  >  443 [ACK] Seq=15668 Ack=1926764 Win=262656 Len=0 SLE=1928224 SRE=1931144,2
1903,10.003774,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1931144 Ack=15668 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1904,10.003814,100.86.87.79,192.0.77.40,TCP,66,[TCP Dup ACK 1900#2] 61495  >  443 [ACK] Seq=15668 Ack=1926764 Win=262656 Len=0 SLE=1928224 SRE=1932604,2
1905,10.004829,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1932604 Ack=15668 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1906,10.004878,100.86.87.79,192.0.77.40,TCP,66,[TCP Dup ACK 1900#3] 61495  >  443 [ACK] Seq=15668 Ack=1926764 Win=262656 Len=0 SLE=1928224 SRE=1934064,2
1907,10.006495,192.0.77.40,100.86.87.79,TLSv1.3,974,Application Data,2
1908,10.006576,100.86.87.79,192.0.77.40,TCP,66,[TCP Dup ACK 1900#4] 61495  >  443 [ACK] Seq=15668 Ack=1926764 Win=262656 Len=0 SLE=1928224 SRE=1934984,2
1909,10.012465,192.0.77.40,100.86.87.79,TLSv1.3,1514,"[TCP Fast Retransmission] , Application Data",2
1910,10.012578,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15668 Ack=1934984 Win=262656 Len=0,2
1911,10.029645,100.86.87.79,192.0.77.40,TLSv1.3,130,Application Data,2
1912,10.040014,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1934984 Ack=15744 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1913,10.040278,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1936444 Ack=15744 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1914,10.040357,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15744 Ack=1937904 Win=262656 Len=0,2
1915,10.041312,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1937904 Ack=15744 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1916,10.041733,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1939364 Ack=15744 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1917,10.04179,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15744 Ack=1940824 Win=262656 Len=0,2
1918,10.044161,192.0.77.40,100.86.87.79,TLSv1.3,237,Application Data,2
1919,10.055564,100.86.87.79,192.0.77.40,TLSv1.3,129,Application Data,2
1920,10.067147,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1941007 Ack=15819 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1921,10.068197,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1942467 Ack=15819 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1922,10.068236,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15819 Ack=1943927 Win=262656 Len=0,2
1923,10.068626,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1943927 Ack=15819 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1924,10.069351,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1945387 Ack=15819 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1925,10.069387,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15819 Ack=1946847 Win=262656 Len=0,2
1926,10.071635,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1946847 Ack=15819 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1927,10.072371,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1948307 Ack=15819 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1928,10.072465,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15819 Ack=1949767 Win=262656 Len=0,2
1929,10.074914,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1949767 Ack=15819 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1930,10.075222,192.0.77.40,100.86.87.79,TLSv1.3,329,Application Data,2
1931,10.075255,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15819 Ack=1951502 Win=262656 Len=0,2
1932,10.087558,100.86.87.79,192.0.77.40,TLSv1.3,128,Application Data,2
1933,10.09831,192.0.77.40,100.86.87.79,TLSv1.3,1477,Application Data,2
1934,10.107209,100.86.87.79,192.0.77.40,TLSv1.3,136,Application Data,2
1935,10.11722,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1952925 Ack=15975 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1936,10.117533,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1954385 Ack=15975 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1937,10.117592,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15975 Ack=1955845 Win=262656 Len=0,2
1938,10.118631,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1955845 Ack=15975 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1939,10.118954,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1957305 Ack=15975 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1940,10.118998,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15975 Ack=1958765 Win=262656 Len=0,2
1941,10.125226,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1958765 Ack=15975 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1942,10.127739,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1960225 Ack=15975 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1943,10.127875,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15975 Ack=1963145 Win=262656 Len=0,2
1944,10.128093,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1963145 Ack=15975 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1945,10.128163,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15975 Ack=1966065 Win=262656 Len=0,2
1946,10.128391,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1966065 Ack=15975 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1947,10.128452,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15975 Ack=1967525 Win=262656 Len=0,2
1948,10.131944,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1967525 Ack=15975 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1949,10.132257,192.0.77.40,100.86.87.79,TLSv1.3,957,"Application Data, Application Data",2
1950,10.132342,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=15975 Ack=1969888 Win=262656 Len=0,2
1951,10.149591,100.86.87.79,192.0.77.40,TLSv1.3,134,Application Data,2
1952,10.163057,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1969888 Ack=16055 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1953,10.163324,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1971348 Ack=16055 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1954,10.163416,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16055 Ack=1974268 Win=262656 Len=0,2
1955,10.163778,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1974268 Ack=16055 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1956,10.163834,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16055 Ack=1975728 Win=262656 Len=0,2
1957,10.16512,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1975728 Ack=16055 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1958,10.165192,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16055 Ack=1978648 Win=262656 Len=0,2
1959,10.171449,192.0.77.40,100.86.87.79,TCP,5894,443  >  61495 [ACK] Seq=1978648 Ack=16055 Win=42496 Len=5840 [TCP segment of a reassembled PDU],2
1960,10.171579,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16055 Ack=1984488 Win=262656 Len=0,2
1961,10.173807,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1984488 Ack=16055 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1962,10.174192,192.0.77.40,100.86.87.79,TLSv1.3,1514,Application Data,2
1963,10.174313,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16055 Ack=1987408 Win=262656 Len=0,2
1964,10.175814,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1987408 Ack=16055 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1965,10.176197,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1988868 Ack=16055 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1966,10.176232,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16055 Ack=1990328 Win=262656 Len=0,2
1967,10.178427,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1990328 Ack=16055 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1968,10.178914,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1991788 Ack=16055 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1969,10.178944,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16055 Ack=1993248 Win=262656 Len=0,2
1970,10.180412,192.0.77.40,100.86.87.79,TLSv1.3,296,Application Data,2
1971,10.200199,100.86.87.79,192.0.77.40,TLSv1.3,137,Application Data,2
1972,10.21448,192.0.77.40,100.86.87.79,TCP,4434,443  >  61495 [ACK] Seq=1993490 Ack=16138 Win=42496 Len=4380 [TCP segment of a reassembled PDU],2
1973,10.214624,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16138 Ack=1997870 Win=262656 Len=0,2
1974,10.215062,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1997870 Ack=16138 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1975,10.215062,192.0.77.40,100.86.87.79,TLSv1.3,189,Application Data,2
1976,10.215103,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16138 Ack=1999465 Win=262656 Len=0,2
1977,10.231706,100.86.87.79,192.0.77.40,TLSv1.3,129,Application Data,2
1978,10.243777,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1999465 Ack=16213 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1979,10.244027,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=2000925 Ack=16213 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1980,10.244111,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16213 Ack=2002385 Win=262656 Len=0,2
1981,10.245594,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=2002385 Ack=16213 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1982,10.245702,192.0.77.40,100.86.87.79,TLSv1.3,445,Application Data,2
1983,10.245726,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16213 Ack=2004236 Win=262656 Len=0,2
1984,10.281319,100.86.87.79,192.0.77.40,TLSv1.3,145,Application Data,2
1985,10.292034,192.0.77.40,100.86.87.79,TLSv1.3,1513,Application Data,2
1986,10.303631,100.86.87.79,192.0.77.40,TLSv1.3,129,Application Data,2
1987,10.314057,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=2005695 Ack=16379 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1988,10.317901,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=2007155 Ack=16379 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1989,10.318001,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16379 Ack=2008615 Win=262656 Len=0,2
1990,10.318305,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=2008615 Ack=16379 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1991,10.318394,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16379 Ack=2011535 Win=262656 Len=0,2
1992,10.318674,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=2011535 Ack=16379 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1993,10.318767,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16379 Ack=2014455 Win=262656 Len=0,2
1994,10.32017,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=2014455 Ack=16379 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1995,10.320453,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=2015915 Ack=16379 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1996,10.320537,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=16379 Ack=2017375 Win=262656 Len=0,2
1997,10.322267,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=2017375 Ack=16379 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1998,10.323919,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=2018835 Ack=16379 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
